Date,Plot,location,site,Temp.mean,Temp.min,Temp.max,Temp.sd
2020-07-26,17,a,Sandsjo,13.3879578653971,7.032890625,18.744697265625,3.9981478817448
2020-07-27,17,a,Sandsjo,13.9706881713867,10.464921875,18.573095703125,2.0982190347684
2020-07-28,17,a,Sandsjo,15.355119527181,13.29634765625,18.8733984375,1.90668742444768
2020-07-29,17,a,Sandsjo,15.1455332438151,13.7253515625,18.1869921875,1.34786847278809
2020-07-30,17,a,Sandsjo,13.7365235392253,12.78154296875,14.969462890625,0.588985592210386
2020-07-31,17,a,Sandsjo,16.426288655599,11.709033203125,20.975517578125,3.08542631216064
2020-01-02,18,a,Sandsjo,2.47159596761068,0.941035156249995,4.587568359375,0.883603238885596
2020-01-03,18,a,Sandsjo,-0.0108172607421896,-3.43480468750001,2.82865234375,2.12768376476452
2020-01-04,18,a,Sandsjo,-2.58126566569011,-6.78103515625,0.554931640625,1.77712714592193
2020-01-05,18,a,Sandsjo,-8.04883107503255,-11.800380859375,-3.263203125,2.83766491526642
2020-01-06,18,a,Sandsjo,-2.28096293131511,-6.35203125,0.51203125,2.42150993252645
2020-01-07,18,a,Sandsjo,-0.503277994791668,-2.66259765625,0.51203125,0.828244039369407
2020-01-08,18,a,Sandsjo,0.907519226074217,-2.019091796875,3.25765625,1.25093957203375
2020-01-09,18,a,Sandsjo,-1.22454081217448,-4.8076171875,0.726533203125001,1.94196866978408
2020-01-10,18,a,Sandsjo,-5.87029561360677,-8.5828515625,-3.220302734375,1.08268496231412
2020-01-11,18,a,Sandsjo,-4.30264383951823,-10.38466796875,-0.260175781249998,3.51188747520809
2020-01-12,18,a,Sandsjo,-1.27369750976563,-5.193720703125,1.28423828125,1.63285387439529
2020-01-13,18,a,Sandsjo,-4.29862192789714,-7.081337890625,-0.646279296875001,2.0385455552492
2020-01-14,18,a,Sandsjo,-2.04947957356771,-5.965927734375,0.426230468749999,2.21522016443151
2020-01-15,18,a,Sandsjo,-1.13069620768229,-3.048701171875,0.340429687499999,0.877959715327907
2020-01-16,18,a,Sandsjo,-6.10356648763021,-10.770771484375,-3.048701171875,2.15585649203953
2020-01-17,18,a,Sandsjo,-2.95977223714193,-6.223330078125,-0.946582031250003,1.61111561566386
2020-01-18,18,a,Sandsjo,-6.95487111409505,-9.312158203125,-6.223330078125,0.758139269162819
2020-01-19,18,a,Sandsjo,-7.80841013590495,-11.285576171875,-6.43783203125,1.25211859669991
2020-01-20,18,a,Sandsjo,0.334173380533852,-6.65233398437501,4.8020703125,2.79412966533704
2020-01-21,18,a,Sandsjo,0.775243021647133,-2.14779296875,4.587568359375,1.84013351906221
2020-01-22,18,a,Sandsjo,-2.90748738606771,-6.1804296875,-0.989482421875003,1.32888351038561
2020-01-23,18,a,Sandsjo,-2.96960357666016,-7.63904296875,0.812333984375002,2.80403635676637
2020-01-24,18,a,Sandsjo,-3.04825429280599,-5.708525390625,-0.345976562499999,1.29809543638903
2020-01-25,18,a,Sandsjo,-6.04010965983073,-8.539951171875,-3.86380859375,1.11619978525836
2020-01-26,18,a,Sandsjo,-7.81511332194011,-10.127265625,-4.1212109375,2.10741147554426
2020-01-27,18,a,Sandsjo,-7.54698588053385,-9.998564453125,-6.394931640625,1.14007829682833
2020-01-28,18,a,Sandsjo,-5.41984151204427,-7.510341796875,-3.60640625,1.03020151549254
2020-01-29,18,a,Sandsjo,-7.70384043375651,-8.068046875,-6.909736328125,0.253839899028576
2020-01-30,18,a,Sandsjo,-3.55948394775391,-6.8668359375,-1.761689453125,1.72430561103278
2020-01-31,18,a,Sandsjo,-1.39569549560547,-1.97619140625,-0.774980468750002,0.403352687567077
2020-07-02,18,a,Sandsjo,10.0993747965495,3.85826171875,16.1277734375,4.06170221690168
2020-07-03,18,a,Sandsjo,8.08573771158854,5.4884765625,11.022626953125,1.27258431017287
2020-07-04,18,a,Sandsjo,7.84040110270182,3.214755859375,11.3229296875,2.16099122068141
2020-07-05,18,a,Sandsjo,11.0279895019531,5.960380859375,16.89998046875,3.34992937912059
2020-07-06,18,a,Sandsjo,9.35085235595703,8.405703125,10.55072265625,0.546119857519405
2020-07-07,18,a,Sandsjo,11.4838061523437,9.092109375,15.61296875,1.64996486281927
2020-07-08,18,a,Sandsjo,11.7269083658854,7.676396484375,16.642578125,2.27619170666859
2020-07-09,18,a,Sandsjo,10.2624856567383,6.818388671875,13.425048828125,1.73294218445002
2020-07-10,18,a,Sandsjo,12.0008452351888,7.847998046875,15.827470703125,2.55568874240735
2020-07-11,18,a,Sandsjo,11.5226846313477,5.91748046875,16.72837890625,3.54439621665812
2020-07-12,18,a,Sandsjo,11.3859396362305,7.161591796875,16.857080078125,3.20809516107907
2020-07-13,18,a,Sandsjo,10.4430248006185,7.11869140625,14.025654296875,2.14573286683222
2020-07-14,18,a,Sandsjo,12.2546725463867,7.29029296874999,16.942880859375,2.93303365888014
2020-07-15,18,a,Sandsjo,11.4855936686198,5.05947265625,15.87037109375,3.1953943292824
2020-07-16,18,a,Sandsjo,14.5882750447591,6.646787109375,21.19001953125,4.82162731704082
2020-07-17,18,a,Sandsjo,17.0335973103841,10.37912109375,22.519931640625,3.98191758999528
2020-07-18,18,a,Sandsjo,17.2820620727539,13.939853515625,20.117509765625,2.01461294212457
2020-07-19,18,a,Sandsjo,17.4049538167318,12.223837890625,22.04802734375,3.00821915217422
2020-07-20,18,a,Sandsjo,17.2467586263021,12.567041015625,22.133828125,3.1415869963134
2020-07-21,18,a,Sandsjo,13.1001677449544,8.706005859375,15.61296875,1.50421100349611
2020-07-22,18,a,Sandsjo,10.4550905354818,7.032890625,13.253447265625,1.77076025205353
2020-07-23,18,a,Sandsjo,10.1194843546549,7.762197265625,12.652841796875,1.64394657235608
2020-07-24,18,a,Sandsjo,10.9019696044922,8.877607421875,13.596650390625,1.46524329108161
2020-07-25,18,a,Sandsjo,11.4583340454102,9.69271484375,14.626259765625,1.38057090311557
2020-07-26,18,a,Sandsjo,13.4965494791667,6.475185546875,19.13080078125,4.05733410462611
2020-07-27,18,a,Sandsjo,14.2620533243815,10.6365234375,18.8733984375,2.12199158268549
2020-07-28,18,a,Sandsjo,15.528508605957,13.3821484375,18.8733984375,1.90875863866959
2020-07-29,18,a,Sandsjo,15.2353559366862,13.896953125,18.61599609375,1.35867885608542
2020-07-30,18,a,Sandsjo,13.8379650878906,12.86734375,15.0981640625,0.600452233521393
2020-07-31,18,a,Sandsjo,16.5371146647135,11.623232421875,20.975517578125,3.14121234955776
2020-01-02,19,a,Sandsjo,2.3437885538737,0.855234374999995,4.587568359375,0.973656720770523
2020-01-03,19,a,Sandsjo,-0.0997461954752626,-3.60640625,2.785751953125,2.10840191459837
2020-01-04,19,a,Sandsjo,-2.63891306559245,-6.5236328125,0.383330078124999,1.75882095803491
2020-01-05,19,a,Sandsjo,-8.11362854003906,-11.714580078125,-3.43480468750001,2.77463282880432
2020-01-06,19,a,Sandsjo,-2.4266455078125,-6.394931640625,0.340429687499999,2.40598351547139
2020-01-07,19,a,Sandsjo,-0.615891520182294,-2.619697265625,0.383330078124999,0.809440956937902
2020-01-08,19,a,Sandsjo,0.822165323893227,-2.23359375,3.386357421875,1.32208073102832
2020-01-09,19,a,Sandsjo,-1.23571278889974,-4.97921875,0.812333984375002,2.01413367364443
2020-01-10,19,a,Sandsjo,-5.92615549723307,-8.711552734375,-3.477705078125,1.0683243616054
2020-01-11,19,a,Sandsjo,-4.45681711832683,-10.47046875,-0.732080078125001,3.40223854646608
2020-01-12,19,a,Sandsjo,-1.32330108642578,-5.365322265625,1.241337890625,1.6724979931898
2020-01-13,19,a,Sandsjo,-4.47156412760417,-7.252939453125,-0.431777343749999,2.12867012775815
2020-01-14,19,a,Sandsjo,-2.19337463378906,-6.008828125,0.297529296874998,2.20682520855047
2020-01-15,19,a,Sandsjo,-1.2683349609375,-3.048701171875,0.168828124999997,0.850774573621512
2020-01-16,19,a,Sandsjo,-6.14244496663412,-10.72787109375,-3.048701171875,2.09680743277278
2020-01-17,19,a,Sandsjo,-3.10679545084636,-6.309130859375,-1.075283203125,1.57773492089173
2020-01-18,19,a,Sandsjo,-7.04960947672526,-9.312158203125,-6.35203125,0.705728611578741
2020-01-19,19,a,Sandsjo,-7.85220428466797,-11.199775390625,-6.566533203125,1.18677764289412
2020-01-20,19,a,Sandsjo,0.285910441080728,-6.695234375,5.316875,2.85161672695533
2020-01-21,19,a,Sandsjo,0.79311818440755,-2.14779296875,4.8020703125,1.90366097373951
2020-01-22,19,a,Sandsjo,-2.89542165120443,-6.43783203125,-1.11818359375,1.30127413895204
2020-01-23,19,a,Sandsjo,-3.04467926025391,-7.72484375000001,0.983935546874996,2.79625119612551
2020-01-24,19,a,Sandsjo,-3.04825429280599,-5.708525390625,-0.174375000000005,1.35440698576779
2020-01-25,19,a,Sandsjo,-5.92794301350912,-8.49705078125,-3.820908203125,1.1731242460857
2020-01-26,19,a,Sandsjo,-7.92817372639974,-10.255966796875,-4.2928125,2.10848460964162
2020-01-27,19,a,Sandsjo,-7.67702768961589,-10.084365234375,-6.5236328125,1.13958354052545
2020-01-28,19,a,Sandsjo,-5.54139261881511,-7.681943359375,-3.69220703125,1.03674373839039
2020-01-29,19,a,Sandsjo,-7.82226338704427,-8.196748046875,-7.0384375,0.249722182311327
2020-01-30,19,a,Sandsjo,-3.70784779866537,-7.0384375,-1.890390625,1.72421619445736
2020-01-31,19,a,Sandsjo,-1.50205271402995,-2.14779296875,-0.817880859375002,0.423155317188514
2020-07-02,19,a,Sandsjo,10.3237080891927,4.02986328125,16.513876953125,4.27963514454275
2020-07-03,19,a,Sandsjo,8.01647145589193,5.531376953125,11.06552734375,1.295716571216
2020-07-04,19,a,Sandsjo,7.77381612141927,3.300556640625,11.108427734375,2.1013170052547
2020-07-05,19,a,Sandsjo,11.1401561482747,6.046181640625,17.457685546875,3.51634614570648
2020-07-06,19,a,Sandsjo,9.24270762125651,8.31990234375,10.507822265625,0.559456374006957
2020-07-07,19,a,Sandsjo,11.4400120035807,8.963408203125,15.35556640625,1.73060162534515
2020-07-08,19,a,Sandsjo,11.6692609659831,7.80509765625,15.52716796875,2.2477188524229
2020-07-09,19,a,Sandsjo,10.2026038614909,6.818388671875,13.3821484375,1.67777937338661
2020-07-10,19,a,Sandsjo,12.0231891886393,8.31990234375,15.69876953125,2.57392179010475
2020-07-11,19,a,Sandsjo,11.5941852823893,6.046181640625,18.015390625,3.58534835578328
2020-07-12,19,a,Sandsjo,11.4712935384115,7.247392578125,16.685478515625,3.34442895863952
2020-07-13,19,a,Sandsjo,10.4573249308268,7.11869140625,14.15435546875,2.17165110032973
2020-07-14,19,a,Sandsjo,12.2770164998372,7.29029296874999,17.58638671875,2.99965628587317
2020-07-15,19,a,Sandsjo,11.5548599243164,5.23107421875,15.87037109375,3.16166873540862
2020-07-16,19,a,Sandsjo,14.7862424723307,6.818388671875,21.404521484375,4.98876093473711
2020-07-17,19,a,Sandsjo,17.2355866495768,10.336220703125,22.777333984375,4.26395306136243
2020-07-18,19,a,Sandsjo,17.3218343098958,14.025654296875,20.889716796875,2.07933510628522
2020-07-19,19,a,Sandsjo,17.4554511515299,12.26673828125,22.348330078125,3.09320518991908
2020-07-20,19,a,Sandsjo,17.3356875610352,12.652841796875,22.176728515625,3.22223332937669
2020-07-21,19,a,Sandsjo,13.0550329589844,8.74890625,15.484267578125,1.49120476849299
2020-07-22,19,a,Sandsjo,10.3880586751302,7.075791015625,13.167646484375,1.74735069306588
2020-07-23,19,a,Sandsjo,10.0184896850586,7.676396484375,12.43833984375,1.62146365828756
2020-07-24,19,a,Sandsjo,10.8108062744141,8.74890625,13.29634765625,1.45692301600386
2020-07-25,19,a,Sandsjo,11.3479549153646,9.564013671875,14.025654296875,1.36168479980821
2020-07-26,19,a,Sandsjo,13.7114983113607,6.732587890625,19.431103515625,4.32261225036971
2020-07-27,19,a,Sandsjo,14.1856370035807,10.593623046875,19.30240234375,2.1532629572774
2020-07-28,19,a,Sandsjo,15.5164428710937,13.29634765625,18.916298828125,2.00874733511941
2020-07-29,19,a,Sandsjo,15.1370425415039,13.7253515625,18.315693359375,1.38105845215158
2020-07-30,19,a,Sandsjo,13.723564046224,12.738642578125,15.055263671875,0.61434786848626
2020-07-31,19,a,Sandsjo,16.5715243530273,11.794833984375,21.318720703125,3.29416446656509
2020-01-02,20,a,Sandsjo,2.47204284667969,0.983935546874996,4.71626953125,1.00110977491247
2020-01-03,20,a,Sandsjo,-0.0345018513997414,-3.52060546875,2.65705078125,2.13902537556791
2020-01-04,20,a,Sandsjo,-2.48608042399089,-6.223330078125,0.51203125,1.7085354417351
2020-01-05,20,a,Sandsjo,-7.98358673095703,-11.500078125,-3.34900390625,2.74901297987872
2020-01-06,20,a,Sandsjo,-2.38642639160156,-6.309130859375,0.426230468749999,2.36007409574783
2020-01-07,20,a,Sandsjo,-0.600250752766929,-2.448095703125,0.340429687499999,0.74295864942671
2020-01-08,20,a,Sandsjo,0.880259602864581,-1.890390625,3.4292578125,1.26226283671019
2020-01-09,20,a,Sandsjo,-1.3626264444987,-5.365322265625,0.683632812500001,2.08368579848695
2020-01-10,20,a,Sandsjo,-5.82962961832683,-8.5828515625,-4.03541015625,1.02823479429431
2020-01-11,20,a,Sandsjo,-4.28521555582682,-10.38466796875,-0.345976562499999,3.35671621043556
2020-01-12,20,a,Sandsjo,-1.43859588623047,-5.1508203125,1.327138671875,1.6644950384893
2020-01-13,20,a,Sandsjo,-4.49346120198568,-7.29583984375,-0.603378906250001,2.11791126063859
2020-01-14,20,a,Sandsjo,-2.12142710367839,-6.09462890625,0.340429687499999,2.16064492332439
2020-01-15,20,a,Sandsjo,-1.23169087727865,-3.00580078125,0.211728515624998,0.817444677420236
2020-01-16,20,a,Sandsjo,-6.09641642252604,-10.38466796875,-2.92,1.9780159778473
2020-01-17,20,a,Sandsjo,-3.18544616699219,-6.309130859375,-1.332685546875,1.50322629160187
2020-01-18,20,a,Sandsjo,-7.02860616048177,-9.18345703125,-6.35203125,0.682627363861995
2020-01-19,20,a,Sandsjo,-7.83120096842448,-11.113974609375,-6.566533203125,1.10922680990379
2020-01-20,20,a,Sandsjo,0.180446980794269,-6.738134765625,5.102373046875,2.82529869043072
2020-01-21,20,a,Sandsjo,0.778371175130207,-2.0619921875,4.8020703125,1.90663074650432
2020-01-22,20,a,Sandsjo,-2.67242899576823,-6.137529296875,-0.903681640625003,1.17714036090521
2020-01-23,20,a,Sandsjo,-3.08445149739584,-7.767744140625,0.941035156249995,2.646071220446
2020-01-24,20,a,Sandsjo,-3.24309356689453,-5.708525390625,-0.560478515625,1.30292873278859
2020-01-25,20,a,Sandsjo,-5.83186401367188,-8.368349609375,-4.078310546875,1.14809231312429
2020-01-26,20,a,Sandsjo,-7.91074544270834,-10.2988671875,-4.2928125,2.09793245212653
2020-01-27,20,a,Sandsjo,-7.70473419189453,-10.21306640625,-6.566533203125,1.15221407325488
2020-01-28,20,a,Sandsjo,-5.52753936767578,-7.63904296875,-3.60640625,1.04853741343563
2020-01-29,20,a,Sandsjo,-7.80930389404297,-8.15384765625,-7.0384375,0.249875272249587
2020-01-30,20,a,Sandsjo,-3.75164194742839,-7.0384375,-1.97619140625,1.72402798316213
2020-01-31,20,a,Sandsjo,-1.50071207682292,-2.190693359375,-0.689179687500001,0.448678316997083
2020-01-02,21,a,Sandsjo,1.74050181070963,0.554931640625,3.4292578125,0.608810801856668
2020-01-03,21,a,Sandsjo,-0.48406219482422,-3.649306640625,1.7132421875,2.02362368344308
2020-01-04,21,a,Sandsjo,-2.51512756347656,-5.965927734375,0.254628906249998,1.63862837738234
2020-01-05,21,a,Sandsjo,-7.63725545247396,-10.856572265625,-3.34900390625,2.51039868888315
2020-01-06,21,a,Sandsjo,-2.12142710367839,-5.75142578125,0.59783203125,2.23279398453446
2020-01-07,21,a,Sandsjo,-0.432224222819012,-2.019091796875,0.383330078124999,0.628025899285165
2020-01-08,21,a,Sandsjo,0.483877868652342,-2.0619921875,2.3996484375,1.11107396627114
2020-01-09,21,a,Sandsjo,-1.73219543457031,-4.97921875,0.168828124999997,1.70932267149643
2020-01-10,21,a,Sandsjo,-5.36666290283203,-7.98224609375,-4.03541015625,0.9217192000525
2020-01-11,21,a,Sandsjo,-4.08858876546224,-9.741162109375,-0.560478515625,2.95988639219913
2020-01-12,21,a,Sandsjo,-1.65309783935547,-4.764716796875,0.554931640625,1.33003524199887
2020-01-13,21,a,Sandsjo,-4.37995391845703,-6.823935546875,-1.3755859375,1.68430892806863
2020-01-14,21,a,Sandsjo,-1.9632319132487,-5.665625,0.254628906249998,1.98500846273303
2020-01-15,21,a,Sandsjo,-1.08019887288412,-2.705498046875,0.125927734374997,0.747290864978565
2020-01-16,21,a,Sandsjo,-5.8242670694987,-9.912763671875,-2.83419921875,1.88836748518455
2020-01-17,21,a,Sandsjo,-3.01786651611328,-6.137529296875,-1.332685546875,1.48633085186606
2020-01-18,21,a,Sandsjo,-6.8882861328125,-9.01185546875,-6.1804296875,0.670270056578785
2020-01-19,21,a,Sandsjo,-7.64574615478516,-10.55626953125,-6.480732421875,1.02378494288625
2020-01-20,21,a,Sandsjo,-0.307991841634116,-6.309130859375,3.17185546875,2.30324295092402
2020-01-21,21,a,Sandsjo,0.108052571614581,-2.36229492187501,3.00025390624999,1.54966940872951
2020-01-22,21,a,Sandsjo,-2.68002593994141,-5.57982421875001,-1.075283203125,1.01139583404048
2020-01-23,21,a,Sandsjo,-3.03931671142578,-7.29583984375,0.168828124999997,2.29753587498057
2020-01-24,21,a,Sandsjo,-3.29403778076172,-5.107919921875,-0.860781250000002,1.02694729710804
2020-01-25,21,a,Sandsjo,-5.99318735758464,-7.767744140625,-4.850517578125,0.760582078485122
2020-01-26,21,a,Sandsjo,-7.79545064290365,-10.170166015625,-4.20701171875,2.09770446616883
2020-01-27,21,a,Sandsjo,-7.61178334554037,-10.21306640625,-6.394931640625,1.17496000323372
2020-01-28,21,a,Sandsjo,-5.41537272135417,-7.46744140625,-3.52060546875,1.03973276984282
2020-01-29,21,a,Sandsjo,-7.69803100585938,-8.110947265625,-6.909736328125,0.253324612763383
2020-01-30,21,a,Sandsjo,-3.67388498942057,-6.909736328125,-1.933291015625,1.69048907437849
2020-01-31,21,a,Sandsjo,-1.41267690022787,-2.14779296875,-0.603378906250001,0.479847696501701
2020-07-02,21,a,Sandsjo,10.2825952148437,4.759169921875,16.21357421875,3.89597013023451
2020-07-03,21,a,Sandsjo,8.02630279541015,5.960380859375,10.464921875,1.17109883245107
2020-07-04,21,a,Sandsjo,7.84710428873698,3.643759765625,10.808125,1.94582555379565
2020-07-05,21,a,Sandsjo,10.9748108927409,6.046181640625,16.599677734375,3.30188334542235
2020-07-06,21,a,Sandsjo,9.34861796061198,8.36280273437499,10.679423828125,0.611283359629314
2020-07-07,21,a,Sandsjo,11.281816813151,9.049208984375,13.98275390625,1.45944869203587
2020-07-08,21,a,Sandsjo,11.6866892496745,8.36280273437499,15.398466796875,2.06054465237177
2020-07-09,21,a,Sandsjo,10.3469458007812,7.46189453125,13.0389453125,1.49364194395309
2020-07-10,21,a,Sandsjo,11.9503479003906,8.706005859375,15.61296875,2.46373418462214
2020-07-11,21,a,Sandsjo,11.6884767659505,6.60388671875,16.942880859375,3.29232996176452
2020-07-12,21,a,Sandsjo,11.4047085571289,7.590595703125,16.4709765625,3.11835399543228
2020-07-13,21,a,Sandsjo,10.5239099121094,7.5476953125,13.939853515625,2.03397529157998
2020-07-14,21,a,Sandsjo,12.2586944580078,7.8908984375,16.642578125,2.77592772797402
2020-07-15,21,a,Sandsjo,11.7765119425456,6.21778320312499,15.87037109375,2.90726639615744
2020-07-16,21,a,Sandsjo,14.8067989095052,7.504794921875,21.19001953125,4.60462427978193
2020-07-17,21,a,Sandsjo,17.2699963378906,10.72232421875,22.948935546875,3.9550454748587
2020-07-18,21,a,Sandsjo,17.4514292399089,14.454658203125,20.117509765625,1.94456070129879
2020-07-19,21,a,Sandsjo,17.7445819091797,12.6957421875,22.605732421875,2.95566543533248
2020-07-20,21,a,Sandsjo,17.4800295003255,13.253447265625,22.090927734375,2.95834285327975
2020-07-21,21,a,Sandsjo,13.2369127400716,9.17791015625,15.570068359375,1.50807785382078
2020-07-22,21,a,Sandsjo,10.592282409668,7.5476953125,13.167646484375,1.6588580275219
2020-07-23,21,a,Sandsjo,10.1136749267578,7.80509765625,12.524140625,1.60913114160843
2020-07-24,21,a,Sandsjo,10.8693474324544,8.83470703125,13.339248046875,1.41279847722067
2020-07-25,21,a,Sandsjo,11.3778958129883,9.649814453125,13.7253515625,1.25102474670408
2020-07-26,21,a,Sandsjo,13.6042473347982,7.247392578125,19.345302734375,3.90846113463391
2020-07-27,21,a,Sandsjo,14.2111091105143,10.6365234375,18.916298828125,2.1073656545005
2020-07-28,21,a,Sandsjo,15.4748831176758,13.253447265625,19.087900390625,1.94495143886866
2020-07-29,21,a,Sandsjo,15.2728937784831,13.768251953125,18.573095703125,1.43799011837066
2020-07-30,21,a,Sandsjo,13.8236649576823,12.86734375,15.0981640625,0.615985474533407
2020-07-31,21,a,Sandsjo,16.5621398925781,12.138037109375,21.53322265625,3.16761093238275
2020-01-02,22,a,Sandsjo,2.37685760498047,0.983935546874996,3.815361328125,0.610235784618037
2020-01-03,22,a,Sandsjo,0.228709920247395,-3.0916015625,2.785751953125,2.09020579108341
2020-01-04,22,a,Sandsjo,-2.26576904296875,-5.8372265625,0.340429687499999,1.58105929755909
2020-01-05,22,a,Sandsjo,-7.27260213216146,-10.427568359375,-3.220302734375,2.45540597571647
2020-01-06,22,a,Sandsjo,-1.73442982991537,-5.193720703125,0.812333984375002,2.03158193304708
2020-01-07,22,a,Sandsjo,-0.183759460449221,-1.418486328125,0.469130859374999,0.467395794905823
2020-01-08,22,a,Sandsjo,0.927181905110675,-1.161083984375,2.699951171875,0.914863590872273
2020-01-09,22,a,Sandsjo,-1.12488677978516,-4.335712890625,0.469130859374999,1.57739535576327
2020-01-10,22,a,Sandsjo,-4.678916015625,-7.853544921875,-3.263203125,1.05255380106651
2020-01-11,22,a,Sandsjo,-3.5889779663086,-9.01185546875,-0.131474609375005,2.878913009707
2020-01-12,22,a,Sandsjo,-1.00065439860026,-3.86380859375,0.855234374999995,1.25389471150751
2020-01-13,22,a,Sandsjo,-3.6577973429362,-6.43783203125,-0.646279296875001,1.68613868509494
2020-01-14,22,a,Sandsjo,-1.63343516031901,-4.97921875,0.340429687499999,1.74802220107454
2020-01-15,22,a,Sandsjo,-0.867037556966147,-2.576796875,0.340429687499999,0.710454551862641
2020-01-16,22,a,Sandsjo,-5.59323059082031,-9.52666015625,-2.66259765625,1.9003449691438
2020-01-17,22,a,Sandsjo,-2.77878621419271,-6.223330078125,-0.646279296875001,1.60928288196805
2020-01-18,22,a,Sandsjo,-6.89454243977865,-8.754453125,-6.26623046875,0.605775747900444
2020-01-19,22,a,Sandsjo,-7.54922027587891,-10.170166015625,-6.35203125,0.94954021446165
2020-01-20,22,a,Sandsjo,0.059342753092446,-6.223330078125,3.901162109375,2.40722216325243
2020-01-21,22,a,Sandsjo,0.533481445312498,-1.97619140625,3.643759765625,1.56957305371587
2020-01-22,22,a,Sandsjo,-2.32833211263021,-4.678916015625,-0.817880859375002,0.91294349969407
2020-01-23,22,a,Sandsjo,-2.59645955403646,-7.29583984375,0.812333984375002,2.34479015366781
2020-01-24,22,a,Sandsjo,-2.60718465169271,-4.421513671875,-0.174375000000005,1.06907977604071
2020-01-25,22,a,Sandsjo,-5.25673065185547,-7.596142578125,-3.7780078125,0.904908800192812
2020-01-26,22,a,Sandsjo,-7.82136962890625,-10.170166015625,-4.164111328125,2.1353065679375
2020-01-27,22,a,Sandsjo,-7.6046332804362,-10.084365234375,-6.394931640625,1.15397257508047
2020-01-28,22,a,Sandsjo,-5.45246368408203,-7.510341796875,-3.735107421875,1.00686274711703
2020-01-29,22,a,Sandsjo,-7.72663126627604,-8.068046875,-6.95263671875,0.253681246715287
2020-01-30,22,a,Sandsjo,-3.67120371500651,-6.8668359375,-1.97619140625,1.66171147036176
2020-01-31,22,a,Sandsjo,-1.44306467692058,-2.190693359375,-0.817880859375002,0.440972998556731
2020-07-02,22,a,Sandsjo,10.2303103637695,5.14527343749999,15.999072265625,3.72824909101981
2020-07-03,22,a,Sandsjo,7.93245819091797,6.303583984375,10.507822265625,1.08121622809923
2020-07-04,22,a,Sandsjo,7.72197814941406,3.557958984375,10.37912109375,1.8401355479116
2020-07-05,22,a,Sandsjo,10.8318095906575,6.1748828125,17.58638671875,3.30344367448059
2020-07-06,22,a,Sandsjo,9.3280615234375,8.36280273437499,10.593623046875,0.589700736843499
2020-07-07,22,a,Sandsjo,11.1146840413411,9.092109375,13.7253515625,1.34600586541047
2020-07-08,22,a,Sandsjo,11.5883758544922,8.791806640625,15.226865234375,1.9519522657159
2020-07-09,22,a,Sandsjo,10.2539949544271,7.5476953125,12.824443359375,1.38353336770511
2020-07-10,22,a,Sandsjo,11.7304833984375,8.706005859375,15.226865234375,2.33764141704588
2020-07-11,22,a,Sandsjo,11.581225789388,6.60388671875,16.342275390625,3.13412457200372
2020-07-12,22,a,Sandsjo,11.3001388549805,7.504794921875,16.299375,2.9705894648211
2020-07-13,22,a,Sandsjo,10.3313050333659,7.590595703125,13.46794921875,1.87168159907176
2020-07-14,22,a,Sandsjo,12.0428518676758,7.8908984375,16.170673828125,2.63154612359145
2020-07-15,22,a,Sandsjo,11.5870352172852,6.1748828125,15.269765625,2.70144000276346
2020-07-16,22,a,Sandsjo,14.5927438354492,7.762197265625,20.2462109375,4.36444335299933
2020-07-17,22,a,Sandsjo,17.0474505615234,10.55072265625,22.176728515625,3.81732950557715
2020-07-18,22,a,Sandsjo,17.371884765625,14.49755859375,19.81720703125,1.76371717043228
2020-07-19,22,a,Sandsjo,17.6355434163411,13.12474609375,21.833525390625,2.6915587623567
2020-07-20,22,a,Sandsjo,17.3906536865234,13.510849609375,21.833525390625,2.74406386042592
2020-07-21,22,a,Sandsjo,13.1926717122396,9.392412109375,15.4413671875,1.53484682779821
2020-07-22,22,a,Sandsjo,10.5176536051432,7.5476953125,12.910244140625,1.58807072544102
2020-07-23,22,a,Sandsjo,10.0841809082031,7.762197265625,12.43833984375,1.5891410929954
2020-07-24,22,a,Sandsjo,10.8425346883138,8.83470703125,13.339248046875,1.39878155179333
2020-07-25,22,a,Sandsjo,11.3229296875,9.6069140625,13.3821484375,1.17833328667313
2020-07-26,22,a,Sandsjo,13.4080674235026,7.075791015625,18.27279296875,3.7756935206681
2020-07-27,22,a,Sandsjo,14.0824079386393,10.936826171875,18.229892578125,1.89780669885401
2020-07-28,22,a,Sandsjo,15.2733406575521,13.29634765625,18.658896484375,1.78114724204244
2020-07-29,22,a,Sandsjo,15.1768147786458,13.768251953125,18.1869921875,1.3209106820382
2020-07-30,22,a,Sandsjo,13.8066835530599,12.86734375,15.055263671875,0.579643585671713
2020-07-31,22,a,Sandsjo,16.3597036743164,12.223837890625,20.975517578125,3.03562616574984
2020-01-02,23,a,Sandsjo,2.15699310302734,0.769433593750001,3.472158203125,0.579220602950094
2020-01-03,23,a,Sandsjo,-0.0130516560872419,-3.477705078125,2.57125,2.15789386612638
2020-01-04,23,a,Sandsjo,-2.44005187988282,-6.137529296875,0.168828124999997,1.63596017547346
2020-01-05,23,a,Sandsjo,-7.57201110839844,-10.89947265625,-3.263203125,2.64029668122444
2020-01-06,23,a,Sandsjo,-1.91050018310547,-5.4940234375,0.726533203125001,2.10680901922736
2020-01-07,23,a,Sandsjo,-0.324973246256512,-1.847490234375,0.340429687499999,0.551153194446411
2020-01-08,23,a,Sandsjo,0.796246337890623,-1.46138671875,2.48544921875,0.982690547796456
