Date,site,era5_meanair,era5_maxair,era5_minair,era5_meansoil,era5_wind,era5_snow,era5_prec,era5_prev_av_prec,era5_prev_av_temp
2020-04-06,Arville,11.7741621923704,16.8932330036895,7.38940881488105,11.9042879532315,11.3879736576464,0,5.65433273721702e-06,9.2504883580875e-05,5.70601787208855
2020-04-07,Arville,12.8838427422403,18.8167614922029,6.9864921965771,12.4564893738164,7.60779902666238,0,1.16856209902462e-05,9.36357501283184e-05,7.52478614287195
2020-04-08,Arville,14.629245663622,20.1416059659481,7.75021267929452,13.3754400151224,7.30538505618366,0,0,9.56713099137162e-05,9.47731931638466
2020-04-09,Arville,15.3150006425151,20.2565624022439,10.4306325552998,13.2101623028028,6.93034410854273,0,1.50782206325729e-06,3.4679907454923e-06,11.2745095432264
2020-04-10,Arville,13.5216043574653,19.8342966808011,6.00765521425672,13.9870167567722,6.58625892165946,0,5.50355053089129e-05,3.76955515814376e-06,13.107533550293
2020-04-11,Arville,13.7720993642781,19.4837364592258,8.09735835325699,13.707635642001,7.4768323465338,0,2.26173309488681e-06,1.47766562199263e-05,13.6247711196426
2020-04-12,Arville,14.7624130205191,20.0118531566638,9.40968281908886,13.381782130448,8.02034406906741,0,0.000613683579745988,1.40981362914603e-05,14.0243585540242
2020-04-13,Arville,8.20045872145294,10.9268801416855,2.44742023670068,10.9128403729457,15.0121788786591,0,0.000973676097348828,0.000134497728042609,14.4000726096799
2020-04-14,Arville,4.37872630588747,8.91115886762799,-0.401450654866721,7.59285234684691,10.6503931272859,0,0,0.000329232947512374,13.1143152212461
2020-04-15,Arville,8.88166097019568,16.1841452827761,0.581939057604018,9.15202859558357,8.6674385295209,0,0,0.000328931383099723,10.9270603539206
2020-04-16,Arville,13.9344800729731,20.1051841247455,6.62568833216363,12.2981005109021,8.16738393266632,0,0,0.00031792428203794,9.99907167646667
2020-04-17,Arville,15.8893560055423,21.1375156863323,10.2690106349631,14.0841167293424,5.17836711027722,0,0.000151159161841609,0.000317471935418963,10.0315478182057
2020-04-18,Arville,13.2842932983795,18.457095810327,8.62661323323255,13.2924457818108,9.60027847389128,0,0.00613344319781759,0.000224967051838087,10.2569364152103
2020-04-19,Arville,11.6591109075298,15.6002576409966,8.55263136828972,12.2822998959962,10.3319059733369,0,4.56116174135466e-05,0.00125692047193184,11.2737033305956
2020-04-20,Arville,12.0710381375896,16.6052728216814,7.27331419604775,12.3918107321776,15.1919604122902,0,0,0.00126604279541455,12.7297802509241
2020-04-21,Arville,13.0550443656015,18.435470342113,7.6557435286752,13.0217030655002,14.5418894363792,0,0,0.00126604279541455,13.3676556844029
2020-04-22,Arville,13.8236495483761,19.6066601732847,8.21345297209035,13.6877345214968,12.3249807236572,0,0,0.00126604279541455,13.1917685429286
2020-04-23,Arville,14.9272123671065,20.4398097907946,7.96988190904784,14.5735530775677,7.61315675448583,0,0,0.00123581096304623,12.7786272514953
2020-04-24,Arville,14.1880576574919,18.936270658649,8.52986771753808,13.59216540435,10.5533587233725,0,0,9.12232348270897e-06,13.1072110652407
2020-04-25,Arville,10.0476341314035,15.6116394663724,4.25940683653096,12.7386041589865,8.01498634124397,0,1.88477757907118e-06,-3.46944695195361e-19,13.6130004152331
2020-04-26,Arville,10.9514933390607,17.0639603843268,3.25439165584618,12.755170201604,5.59805578978017,0,0,3.7695551581389e-07,13.2083196139959
2020-04-27,Arville,13.9201579427085,19.1661835312405,8.04500195652821,13.142914010989,8.73292186958519,0,0.0002393667525422,3.7695551581389e-07,12.7876094086877
2020-04-28,Arville,12.6933394400125,16.6382801152712,10.2268978810727,13.0579515349901,14.003735441669,0,0.00404473268468949,4.82503060242539e-05,12.8069110875542
2020-04-29,Arville,11.4724963956388,15.2280719512073,9.08074806572773,12.7198511800498,15.3794808861106,0,0.00621298081165444,0.000857196842962151,12.3601365021354
2020-04-30,Arville,9.61631037393236,12.3040810121595,7.26420873574705,11.1939710367722,17.8928505383964,0,0.00886147026576706,0.00209979300529304,11.8170242497648
2020-05-01,Arville,8.90134204324137,12.3143246549977,6.178382594894,10.3167908791619,14.3817529047674,0,0.01137124009006,0.00387171010293064,11.7307594982706
2020-05-02,Arville,8.37782550022612,11.587026013483,4.73061440708989,9.79334767117376,13.9031292192066,0,0.00306276356599274,0.00614595812094263,11.3207292391067
2020-05-03,Arville,9.46014224492166,13.8986747473117,2.65684582361575,9.33425506437659,8.21024575525385,0,0.00132688341566701,0.00671063748363273,10.2122627506102
2020-05-04,Arville,11.158215742449,14.5030496747677,7.59769621925858,11.6645450592449,8.9347296176015,0,0.0010641454211443,0.00616706762982824,9.56562331159206
2020-05-05,Arville,9.41124782007804,13.3375507562839,5.75839323852625,10.1557776926646,10.4432276514461,0,0,0.00513730055172621,9.5027671809541
2020-05-06,Arville,10.2424530424196,15.245144689271,5.00150185103433,11.1825442945046,8.90853628157578,0,0,0.0033650064985728,9.46175467018323
2020-05-07,Arville,12.3696213566153,18.2852302471521,3.08935518789684,12.5989136016009,5.30576197185684,0,0,0.00109075848056081,9.72997687001888
2020-05-08,Arville,14.9950290766374,20.5695626000789,7.62273623508537,14.0759157181456,5.61829609489095,0,0,0.000478205767362262,10.5283360412967
2020-05-09,Arville,15.4894271163995,19.9845367757619,10.5842871978733,15.2786213468611,7.13810488747398,0,0.000625746156252048,0.00021282908422886,11.6353134076399
2020-05-10,Arville,14.5910691243407,19.4211364196589,8.65734416174723,15.1096258427989,14.1073181795889,0,0.00720361990721493,0.000125149231250409,12.50155568243
2020-05-11,Arville,6.93712352900948,11.7167788227673,3.47747543321225,10.3023024260475,19.7132873921837,0,0.00117157774315143,0.0015658732126934,13.5375199432825
2020-05-12,Arville,6.51296083667065,10.9041164909339,1.17493215968415,9.21719929789419,7.88104314565792,0,0,0.00180018876132368,12.8764540406005
2020-05-13,Arville,7.91373157052711,12.874310463488,2.95960237861249,9.7149460041323,11.3992844163848,0,4.90042170558751e-06,0.00180018876132368,11.7051219366115
2020-05-14,Arville,7.54401194290261,11.4413386486725,2.61359488718762,9.12496525863411,12.581556356091,0,0,0.0018011688456648,10.2888624353895
2020-05-15,Arville,8.78557939431481,13.7085982635355,3.0654533546076,10.3748540384353,11.3748769896335,0,0,0.00167601961441439,8.6997794006901
2020-05-16,Arville,10.3080882354201,15.6594431329508,3.23162800509459,11.6812204486784,8.94187325469942,0,0,0.000235295632971404,7.53868145468493
2020-05-17,Arville,11.134456181977,16.41291997283,3.64137371862404,12.4634328966297,7.16548882968268,0,0,9.80084341117154e-07,8.21287439596706
2020-05-18,Arville,14.3372069941875,20.1085986723583,8.82010426462148,14.5474738619619,8.30668485607581,0,0,9.80084341117154e-07,9.13717346502833
2020-05-19,Arville,15.3381436874459,21.6018941616657,7.65801989375041,15.6276017099892,9.19785358404165,0,0,-3.46944695195361e-19,10.4218685497604
2020-05-20,Arville,16.5888640234312,22.2643163985383,9.52236289030947,17.4537482098858,9.25440737773353,0,0,-3.46944695195361e-19,11.9806948986691
2020-05-21,Arville,18.7580028187002,24.5292996483262,10.9906183637901,18.5046804580525,6.52553800632712,0,0.000105924499943871,-3.46944695195361e-19,13.5413518244923
2020-05-22,Arville,18.647267142648,24.7353106876285,13.0234123759112,17.8816769741351,14.2900762286774,0,0.00243249394355091,2.11848999887739e-05,15.2313347411484
2020-05-23,Arville,11.8732314974124,15.196202840155,9.32773367638299,13.6888279896564,14.1614907609148,0,0.00588955297908561,0.000507683688698956,16.7338969332826
2020-05-24,Arville,11.7722652214744,14.8854790073951,7.27786692619804,12.1898471631043,11.609426407682,0,0.000724131545879629,0.00168559428451608,16.2411018339275
2020-05-25,Arville,14.1007495720049,18.3910812231472,8.27491482911978,14.2119431571966,10.5551446326469,0,9.61236565326911e-05,0.001830420593692,15.5279261407332
2020-05-26,Arville,14.9891958911323,20.4568825288583,7.48273978296277,15.5497467770275,10.5783614532152,0,0,0.00184964532499854,15.030303250448
2020-05-27,Arville,16.0817088543937,22.0594435417736,7.70696174286638,16.6417387545861,8.74661384068954,0,0,0.00182846042500977,14.2765418649344
2020-05-28,Arville,15.0925333806903,19.9686022202357,10.0482032226723,16.5963598259638,11.5260839748729,0,0,0.00134196163629959,13.7634302072835
2020-05-29,Arville,15.4267322282877,20.7061445045887,8.61181686024401,16.4935738189638,8.8978208259289,0,0,0.000164051040482464,14.4072905839391
2020-05-30,Arville,16.4225471001271,21.5324650268732,10.1881996747949,16.6065290798478,10.5075203853274,0,0,1.92247313065379e-05,15.1381839853018
2020-05-31,Arville,15.7568051641865,20.5137916557374,9.70447209632255,16.4115090335878,9.86042592487397,0,0,-3.46944695195361e-19,15.6025434909262
2020-06-01,Arville,18.0530884337579,24.2470303790059,10.8255818958407,17.8981336699367,9.80744394973104,0,0,-3.46944695195361e-19,15.756065345537
2020-06-02,Arville,19.5155581460057,25.3909038292757,11.6644224260385,19.833025578303,8.24120151601152,0,9.46158344694355e-05,-3.46944695195361e-19,16.1503412614099
2020-06-03,Arville,17.2575936885329,22.4065892157361,12.477084757872,19.2267521572272,8.81388309002831,0,0.00302959148060106,1.89231668938868e-05,17.034946214473
2020-06-04,Arville,11.7863028061046,13.3375507562839,8.7620569552048,15.0210002484654,10.3503603691732,0,0.0052027400292716,0.0006248414630141,17.401118506522
2020-06-05,Arville,9.63124901973813,12.0809972347935,8.31702758301026,11.2572281698035,15.8866791200631,0,0.00963535993973421,0.00166538946886842,16.4738696477175
2020-06-06,Arville,11.2337151841086,14.758002563186,8.00516556771288,12.1101333342713,15.7741668357709,0,0.00197939341354189,0.00359246145681526,15.2487584188278
2020-06-07,Arville,11.6888933505965,15.4124575222955,7.84923456006413,12.5343443067781,9.257383893191,0,0.000852673376772374,0.00398834013952364,13.884883768898
2020-06-08,Arville,11.7970681159392,16.5893382661552,6.49365915780413,13.6617646527069,9.43061709281562,0,0.00495696503296056,0.00413995164798423,12.3195508098161
2020-06-09,Arville,12.5565678384131,15.6378176647368,9.86609401665919,13.7004187521479,10.4837082616677,0,0.00157001972336734,0.00452542635845613,11.2274456952974
2020-06-10,Arville,12.7774226749764,15.9656142355603,10.1802323970318,13.4462967518628,6.79521030677369,0,0.00598567663561831,0.00379888229727528,11.3814987017591
2020-06-11,Arville,15.0190731827438,18.9487906665624,10.81647643554,15.3236722350355,8.29358818806295,0,0.00191154142069528,0.00306894563645209,12.0107334328068
2020-06-12,Arville,16.4325536216033,21.2251557417261,11.559709632581,15.4330737244009,10.9843581616138,0,0.00791757365416758,0.00305537523788277,12.7678050325338
2020-06-13,Arville,17.2145324491944,21.5062868285088,12.011568100001,16.7187735864281,10.3580993093626,0,0.00199032512350051,0.00446835529336181,13.7165370867352
2020-06-14,Arville,16.1691117884255,19.3380490944153,12.7343140113654,16.562462313017,8.61505185746947,0,0.000366400761371684,0.0038750273114698,14.8000299533862
2020-06-15,Arville,16.4303721050729,19.7910457443729,11.1863857602542,16.9730596069371,8.59123973380972,0,0.000533769010393316,0.00363430351907067,15.5225387433887
2020-06-16,Arville,16.6608540689332,20.6674462983109,12.1970918536268,17.5660473898741,7.66851994199473,0,0.0015477793479343,0.00254392199402567,16.253128629408
2020-06-17,Arville,15.0956633826686,19.6624311176262,11.5346696167542,16.3964738463937,6.57613876910407,0,0.0225200764257894,0.00247116957947348,16.5814848066459
2020-06-18,Arville,15.2318658929992,18.8657033413189,11.3878440694061,16.2889312528996,9.29131616940613,0,0.00147992735508769,0.00539167013379783,16.3141067588589
2020-06-19,Arville,15.1480197793974,19.0113907061294,10.6594072453537,16.0203754729082,9.30441283741899,0,0.000939750100925524,0.00528959058011527,15.9175734476199
2020-06-20,Arville,15.4100863086756,19.0079761585166,11.608651481697,16.2060463664038,5.96297658486572,0,0.000475717860957882,0.00540426044802604,15.7133550458143
2020-06-21,Arville,16.9726212356859,21.2274321068012,11.3889822519437,16.5191609738979,10.5771708470322,0,0.000616699223872502,0.00539265021813895,15.5092978865348
2020-06-22,Arville,15.0113430263428,19.2947981579873,9.68170844557091,16.0036454100667,6.48386678992257,0,0.000191116446517942,0.00520643419332659,15.5716513198853
2020-06-23,Arville,18.5481029890612,24.2936958630468,10.19047603987,18.2571192667249,6.93689244254916,0,0,0.000740642197472307,15.5547872486202
2020-06-24,Arville,21.0842582284279,26.3378717005438,15.0778318562465,20.2460285021742,8.57219003488193,0,0,0.00044465672645477,16.2180346678325
2020-06-25,Arville,21.2578310654092,26.1147879231777,15.2918101733119,20.9348587692978,9.45919164120731,0,0,0.000256706706269665,17.4052823576387
2020-06-26,Arville,21.5540904950872,26.7942828981141,16.7088474326013,21.1226072522967,9.7092189396346,0,0.00384343843924455,0.000161563134078089,18.5748313089854
2020-06-27,Arville,20.4300403906804,23.4730662534502,18.0575937396358,20.2877989858699,14.3668703274801,0,0.00159301400983203,0.000806910977152498,19.4911251608656
2020-06-28,Arville,16.3909151104368,18.3273430010427,13.9624129694163,17.9005392998878,12.6089402982997,0,0.00139511236402942,0.00108729048981532,20.5748646337332
2020-06-29,Arville,14.8455951943074,18.0143428032077,12.4042410754667,16.2807849151107,13.1691205073951,0,0.00226738742762416,0.0013663129626212,20.1434270580083
2020-06-30,Arville,16.012374568146,19.5873110701458,11.6814951641022,15.78473308452,13.3441396162942,0,2.63868861070122e-05,0.00181979044814603,18.8956944511842
2020-07-01,Arville,17.3724552762839,20.65378810786,14.959460872338,17.0953640205854,12.9042106316805,0,0.0083499416308068,0.00182506782536744,17.8466031517315
2020-07-02,Arville,15.4562775499925,18.6619686670917,12.2744882661824,16.5732876477968,12.3583176967809,0,0.00513300325884592,0.00272636846367989,17.0102761079709
2020-07-03,Arville,14.696588130429,18.67221230993,9.89227221502358,14.9652880457352,10.3956034041267,0,0.000614437490777617,0.00343436631348266,16.0155235398333
2020-07-04,Arville,16.653930125163,21.3162103447326,12.4622883848834,16.0292872384087,15.0056305446527,0,0.00050587430222304,0.0032782313388323,15.6766581438317
2020-07-05,Arville,17.8061028231026,20.2872933307586,13.2829179944799,17.7210465014937,14.840731588309,0,0.00189382451145199,0.00292592871375208,16.0383251300029
2020-07-06,Arville,13.2576408572911,16.203494385915,10.1381196431412,15.2580641454611,13.1554285362907,0,0.000843626444392825,0.00329941623882107,16.3970707809942
2020-07-07,Arville,14.4120424960335,17.6546771213318,9.22302088292543,14.8216063295671,8.52694699992842,0,0.000633662222084155,0.00179815320153828,15.5741078971956
2020-07-08,Arville,14.1897649312982,16.0134179021388,11.4219895455336,14.2335938267562,9.90447835364449,0,0.00415744238391802,0.000898284994185926,15.3652608864038
2020-07-09,Arville,19.1393413930625,24.6476706322347,14.341427754431,18.1895429344632,12.3118840556444,0,9.04693237954741e-05,0.00160688597281401,15.2638962465777
2020-07-10,Arville,15.1732494923138,17.6307752880426,11.3104476568506,16.9108959420653,12.0041123573422,0,0.00152742375008031,0.00152380497712849,15.7609785001576
2020-07-11,Arville,13.5068079844767,17.7263826211995,7.70127083017849,15.3141043886393,7.92985799916039,0,0.000338129097685592,0.00145052482485416,15.2344078339998
2020-07-12,Arville,14.8899368890007,19.6692602128517,8.46954404304626,15.9865873067773,8.3721681961401,0,4.14651067395799e-06,0.00134942535551271,15.284241259437
2020-07-13,Arville,17.0444215840983,22.1743999780693,9.94235224667716,17.5550580348704,6.8868869828637,0,4.14651067395799e-06,0.00122352221323067,15.3798201380304
2020-07-14,Arville,16.6912530275412,21.181904805298,13.0291032885992,17.5318765098874,9.47109770303718,0,0.00155795714686129,0.000392863038581859,15.9507514685904
2020-07-15,Arville,15.1704988845146,18.3580739295574,12.1674991076497,16.834626537935,6.11120705464761,0,0.000603505780818987,0.000686360603195022,15.4611337954861
2020-07-16,Arville,13.8471719874861,14.632802484052,12.6557794162723,14.7633791500698,8.13345165645119,0,0.00460677335876889,0.000501577009342756,15.4605836739263
2020-07-17,Arville,14.9410128303747,18.3660412073204,11.4709313946496,15.5548860773775,6.01774446928312,0,0.000223911576393798,0.00135530586155942,15.5286564745282
2020-07-18,Arville,18.4433901956036,23.0781169129093,10.9029783083963,17.8510598656671,4.49674507051711,0,2.41251530121271e-05,0.00139925887470338,15.538871662803
2020-07-19,Arville,19.7203361542257,24.6510851798474,13.7404673745878,19.2951485906086,7.63042054413914,0,0,0.00140325460317102,15.818665385104
2020-07-20,Arville,16.4796933483681,20.3248533544988,12.9209759475289,18.5608300480466,10.6825394942266,0,0.000173022581758848,0.00109166317379876,16.4244820104409
2020-07-21,Arville,15.2307751347341,20.2440423943305,9.62479931869183,17.5584477861651,8.98235386492098,0,0,0.00100556653398673,16.6863209032116
2020-07-22,Arville,15.7659106244871,21.1341011387195,9.48935559671958,17.915465140266,7.98403058048631,0,0,8.42118622329541e-05,16.9630415326612
2020-07-23,Arville,17.8949284853064,23.43550622971,10.127876000303,18.9695137726874,4.83190071102798,0,0,3.94295469541946e-05,17.1280210914837
2020-07-24,Arville,17.4821950426158,22.2586254858504,12.297251916934,19.0633333407789,11.0224575594694,0,0.000810077403485336,3.46045163517692e-05,17.0183287494243
2020-07-25,Arville,18.8269577107687,23.9067138002689,13.2339761453639,18.6343657817779,10.4831129585762,0,0.00438474655995416,0.000196619997048837,16.5707005271023
2020-07-26,Arville,17.6827048663198,20.6924863141378,15.1028718720733,18.7019967874476,11.3867830514634,0,0.00528265459862428,0.0010389647926879,17.0401533995824
2020-07-27,Arville,20.7169572386958,27.0799667150471,12.9938196299341,19.3953649474335,14.8669249243347,0,0.000242759352184532,0.00209549571241276,17.5305393458995
2020-07-28,Arville,17.8938851513136,21.2103593687375,12.9983723600844,19.7838741845302,11.5463242799837,0,0.000317773499831612,0.00214404758284966,18.5207486687413
2020-07-29,Arville,16.0748797591682,21.3241776224957,9.50984288239607,17.7798750884788,7.00297108570494,0,3.09103522967858e-05,0.00220760228281598,18.5205400019427
2020-07-30,Arville,20.1336386881851,26.7931447155765,11.4527204740483,20.4459691551523,5.05752058270403,0,0,0.00205176887257827,18.2390769452532
2020-07-31,Arville,25.8822667156042,33.4401307350545,16.7509601864918,24.0482906600531,10.1759365633655,0,0,0.00117481956058744,18.5004131407365
2020-08-01,Arville,23.3414164732699,27.9836836498871,19.0432598171816,24.7034967812699,8.43110320219796,0,0.0014542943800123,0.000118288640862586,20.1403255105934
2020-08-02,Arville,18.5106378138658,22.161879970156,15.2735992527106,20.9211357438952,10.0997377676544,0,0.000882452862521714,0.00036059564642814,20.6652173575082
2020-08-03,Arville,15.8674934159663,19.2936599754497,12.5100920514618,18.151599589326,7.7542435871698,0,0.000737701944448953,0.000473531518966161,20.7885678900186
2020-08-04,Arville,16.4669836433651,21.3924685747506,11.9284807747575,18.8998051775145,8.45610593204069,0,5.4658549793099e-05,0.000614889837396594,20.7470906213783
2020-08-05,Arville,20.1175144355693,26.7123337554082,11.9045789414683,20.3627015548007,7.84949208180876,0,0,0.000625821547355214,20.0137596124143
2020-08-06,Arville,23.2222392767306,28.9898370131095,16.1864216478512,22.9018986415556,8.28227742932457,0,0,0.000625821547355214,18.8608091564073
2020-08-07,Arville,25.4270411248439,31.8045624285494,17.0776185747778,25.2425765839399,6.72555984506895,0,0,0.000334962671352753,18.8369737170994
2020-08-08,Arville,26.9111363053058,33.1920069418617,18.0666991999364,26.7794460822212,5.2730203018247,0,5.65433273721702e-06,0.00015847209884841,20.2202543792951
2020-08-09,Arville,27.0299815319383,32.6115338476949,20.6241953618829,26.7514532973361,8.04772801127612,0,0.00174605794925272,1.20625765060629e-05,22.428982957163
2020-08-10,Arville,26.4557210174559,31.6452168732879,20.8450027741737,25.7748768840205,5.56352821047355,0,0.00152252332837473,0.000350342456397986,24.5415825348776
2020-08-11,Arville,26.2218719302552,31.8079769761621,21.1841811703731,25.781437692978,7.72031131095467,0,0.000582019316417569,0.000654847122072932,25.8092238512549
2020-08-12,Arville,26.310934713821,32.6012902048567,20.4329806955691,26.1647529563167,8.04594210200163,0,0.000434252754218292,0.000771250985356446,26.4091503819598
2020-08-13,Arville,24.8642098600097,29.4576300360556,21.4903522729826,24.6382167321433,10.4593008349165,0,0.00314267813534541,0.000858101536200105,26.5859290997552
2020-08-14,Arville,21.7347769729284,24.7888052668949,19.1502489757144,22.9696389940412,10.1687929262676,0,0.00037582464926704,0.00148550629672174,26.176543810696
2020-08-15,Arville,21.1793913188608,25.3408237976221,16.8807129957762,22.6463004592552,7.01071002589436,0,0.00186178329260777,0.00121145963672461,25.117502898894
2020-08-16,Arville,21.4658339241522,26.6053445968755,16.8397384244232,22.3765965376962,8.25013106238392,0,0.00159263705431622,0.00127931162957122,24.062236959175
2020-08-17,Arville,19.2453346418748,22.921047722723,16.1169925130587,21.1701184438302,10.6700381293052,0,0.00234579417491357,0.00148143517715095,23.1110293579544
2020-08-18,Arville,18.2244323299363,22.0548908116232,14.4461405478885,19.8481701123131,8.21143636143684,0,0.00166538946886842,0.00186374346129,21.6979093435652
2020-08-19,Arville,19.7755380072984,25.3920420118133,14.4859769367039,19.7417209869786,12.3892734575386,0,0.00489589823939861,0.0015682857279946,20.3699538375505
2020-08-20,Arville,23.9798420283086,30.1280195506913,17.7855681131537,22.5258549414781,12.3845110328066,0,0.00259006134916137,0.00247230044602092,19.9781060444245
2020-08-21,Arville,22.3573153967132,25.0335145124749,19.2060199200559,22.954877173887,14.4966464014257,0,0.00166576642438423,0.00261795605733164,20.5381961863141
2020-08-22,Arville,18.9644406764541,21.9080652642752,16.0669124814051,20.3841335307284,14.930027052033,0,0.000151913072873237,0.00263258193134524,20.7164924808263
2020-08-23,Arville,16.5830782621985,19.1559398884023,14.6089006507628,18.3628029643477,13.4798687211547,0,0.00129748088543346,0.00219380571093717,20.6603136877421
2020-08-24,Arville,15.2141292151219,18.8122087620525,11.9888044492494,16.8723511894403,11.4909610924748,0,0.00350040891985336,0.00212022399425018,20.3320428741946
2020-08-25,Arville,17.3106140250753,22.6046329772753,12.5772448211791,16.8030799815313,15.0544453981552,0,0.00222969187604271,0.00184112613034113,19.4197611157593
2020-08-26,Arville,16.2263528852114,19.1308998725755,13.4331580894407,17.5048678463459,20.3609771557286,0,0.00103398897987914,0.0017690522357174,18.0859155151126
2020-08-27,Arville,16.2429039562787,21.9490398356281,10.5103053329305,16.7801171501802,12.3220042081998,0,0.00350304760846407,0.00164269674681638,16.8597230128122
2020-08-28,Arville,15.1950646576174,17.9927173349936,11.8192152511497,16.3218446445027,13.1161385322522,0,0.00121907413814406,0.00231292365393455,16.3154156687772
2020-08-29,Arville,13.5430875528622,17.351920566335,10.9974474590156,15.0662151568638,9.98305836172164,0,0.00074335627718617,0.00229724230447667,16.0378129478609
2020-08-30,Arville,14.217887524831,18.4809976436162,11.4037786249323,15.4513346426658,9.65861817685765,0,0.00153684763797567,0.00174583177594323,15.703604615409
2020-08-31,Arville,12.6627033600426,13.9829002550928,11.6393824102117,14.2873924602072,10.0467557925114,0,0.0022892508475414,0.00160726292832982,15.0850593153601
2020-09-01,Arville,13.2416114532202,16.1875598303888,10.3225052142295,14.4150001944295,8.42991259601497,0,0.000431991021123396,0.00185831530186227,14.3723294103264
2020-09-02,Arville,13.5913180378922,17.4190733360523,8.78140605834369,14.7019262395017,5.42244137778957,0,0.000573726295069649,0.00124410398439414,13.7720709097147
2020-09-03,Arville,15.449922697491,19.3995109514448,10.4249416426119,14.5919233426486,9.73124515401986,0,0.00117044687660399,0.00111503441577926,13.4513215857696
2020-09-04,Arville,18.4273607915327,22.3280546206429,14.1376930802039,17.8207707976469,8.07868377203378,0,4.4103795350291e-05,0.00120045253566282,13.8326886146954
2020-09-05,Arville,14.1246514052941,17.1493240746454,11.254676712509,15.7082449867577,8.85853082189033,0,0.000300810501619958,0.000901903767137746,14.6745832680357
2020-09-06,Arville,13.1421153297266,16.0873997670816,9.57471928703825,13.4002070689368,6.43326602714562,0,0.000428975376996885,0.000504215697953457,14.966972877086
2020-09-07,Arville,14.3185692551346,19.2777254199235,8.97831163734531,14.1989855595056,5.66353912984446,0,0,0.000503612569128155,14.9470736523873
2020-09-08,Arville,15.5825209631192,20.640129917409,9.83194854053176,14.8832779337671,9.12344069760495,0,4.07111957079643e-05,0.000388867310114225,15.0925238958358
2020-09-09,Arville,18.5331643432554,22.4464256045514,15.4386357206599,17.4955733669895,9.28893495704016,0,0.00015869827215789,0.000162920173935019,15.1190435489614
2020-09-10,Arville,16.3828055598565,20.6526499253224,12.2175791393033,18.1479364709914,6.99404153933254,0,7.12445924889362e-05,0.000185839069296539,15.140204259306
2020-09-11,Arville,17.0186702041855,22.6808912072933,9.87292311188469,16.4748755134351,7.3387220293073,0,4.90042170558577e-06,0.000139925887470335,15.5918350902185
2020-09-12,Arville,16.3078277851933,21.3503558208601,10.6355054120645,16.5487939610223,8.058443466923,0,0,5.5110896412075e-05,16.3671460651103
2020-09-13,Arville,17.6766819837251,24.9219726237919,10.8722473798816,17.224830650679,5.17658120100274,0,0,5.5110896412075e-05,16.764997771122
2020-09-14,Arville,21.4360040568131,29.3130808537827,13.6152672954538,19.9597038645897,8.14595302137255,0,0,4.69686572704821e-05,17.1838299752431
2020-09-15,Arville,24.3304022498838,31.3766057944187,16.6086873692941,22.0340129633017,7.27621520470048,0,0,1.5229002838904e-05,17.7643979179547
2020-09-16,Arville,22.5992266102218,28.4503384902957,16.7942111229199,21.3832900615392,10.2301091446915,0,0.00128202570928509,9.80084341116808e-07,19.3539172559602
2020-09-17,Arville,16.5250783770542,21.6667705663078,12.2574155281187,18.6896952706524,11.3552319876143,0,0,0.000256405141857017,20.4700285371674
2020-09-18,Arville,18.0564081328258,24.8753071397511,11.6814951641022,17.3599286417944,11.3290386515885,0,0,0.000256405141857017,20.5134786555396
2020-09-19,Arville,20.3812882386539,26.299173494266,14.8149116900651,19.579067598242,9.44133254846251,0,1.88477757907118e-06,0.000256405141857017,20.5894238853597
2020-09-20,Arville,19.39704488928,24.8081543700338,13.8827401917856,19.658508060035,6.46422178790328,0,3.7695551581389e-07,0.000256782097372831,20.3784807217279
2020-09-21,Arville,16.9292280264406,24.0922375538948,9.74544666767554,17.7556547687442,4.90690890055616,0,0,0.000256857488475994,19.3918092496071
2020-09-22,Arville,18.0318897839954,24.3380849820124,12.0457135761284,17.4286531156236,7.52862371549374,0,0,4.52346618976668e-07,18.2578095328509
2020-09-23,Arville,16.438102261474,21.3492176383225,10.8403782688292,17.1322685709711,13.1131620167947,0,0.00214713861807934,4.52346618976668e-07,18.5591718142391
2020-09-24,Arville,13.4035653434636,17.8128844940557,9.09440625617867,15.3285381683457,15.116952222762,0,0.00934321941497799,0.000429880070234845,18.2355106399688
2020-09-25,Arville,8.49406239187667,10.7242836499959,7.03771041076828,11.7292237008837,16.5659199474573,0,0.00899566642939702,0.00229814699771463,16.8399660609307
2020-09-26,Arville,8.41960628420985,9.76707213588958,7.13445592646275,10.2741456209385,17.0326375711882,0,0.01272036388116,0.00409720489249087,14.65936956145
2020-09-27,Arville,10.9703681994756,13.0347942012871,9.11147899424242,11.6588590248151,16.9945381733326,0,0.0249766955223524,0.00664127766872287,12.9574452130039
2020-09-28,Arville,10.1034999242898,11.6837715291774,8.07345651996775,10.5175516332597,9.02759689987449,0,0.0117753364030131,0.0116366167731934,11.5451408960999
2020-09-29,Arville,12.9177510970057,15.8187886882123,10.2189306033096,12.7083697643743,9.30679404978497,0,0.00230583689023724,0.0135622563301801,10.2782204286631
2020-09-30,Arville,14.3578365526812,17.2995641696062,12.985852352171,14.4018785765146,8.55254503286264,0,0.00141207536224107,0.012154779825232,10.1810575793715
2020-10-01,Arville,11.7725497671088,13.4980344940829,8.57539501904137,12.4180539680074,13.3989075007116,0,0.00747842047824369,0.0106380616118008,11.3538124115324
2020-10-02,Arville,11.7250780704371,14.2276095006728,8.27263846404458,10.9448243166132,14.0638610539099,0,0.00936357501283197,0.0095896729312175,12.0244011081122
